
时间（s）	 地心距（m）	 经度（rad）	 纬度（rad）	 速度（m/s）	 弹道倾角（rad）	 弹道偏角（rad）	  纵向距离（m）	 侧向距离（m）	 地面高度（m）
63.900000	6394445.215030	0.417507	-0.007854	1592.110714	0.250340	4.712435	2662859.852051	-50091.847717	16445.215030
64.000000	6394484.656904	0.417483	-0.007854	1596.500167	0.249846	4.712435	2662705.995812	-50091.840681	16484.656904
64.100000	6394524.131063	0.417459	-0.007854	1600.899919	0.249353	4.712435	2662551.696863	-50091.833595	16524.131063
64.200000	6394563.637574	0.417434	-0.007854	1605.310008	0.248862	4.712435	2662396.954205	-50091.826460	16563.637574
64.300000	6394603.176501	0.417410	-0.007854	1609.730471	0.248372	4.712435	2662241.766839	-50091.819274	16603.176501
64.400000	6394642.747912	0.417386	-0.007854	1614.161347	0.247884	4.712436	2662086.133759	-50091.812038	16642.747912
64.500000	6394682.351874	0.417361	-0.007854	1618.602674	0.247397	4.712436	2661930.053957	-50091.804751	16682.351874
64.600000	6394721.988455	0.417337	-0.007854	1623.054491	0.246912	4.712436	2661773.526420	-50091.797414	16721.988455
64.700000	6394761.657725	0.417312	-0.007854	1627.516836	0.246429	4.712436	2661616.550133	-50091.790025	16761.657725
64.800000	6394801.359754	0.417287	-0.007854	1631.989748	0.245947	4.712436	2661459.124076	-50091.782584	16801.359754
64.900000	6394841.094612	0.417263	-0.007854	1636.473267	0.245467	4.712437	2661301.247225	-50091.775092	16841.094612
65.000000	6394880.862372	0.417238	-0.007854	1640.967431	0.244988	4.712437	2661142.918552	-50091.767547	16880.862372
65.100000	6394920.663105	0.417213	-0.007854	1645.472282	0.244510	4.712437	2660984.137027	-50091.759950	16920.663105
65.200000	6394960.496887	0.417188	-0.007854	1649.987859	0.244034	4.712437	2660824.901614	-50091.752300	16960.496887
65.300000	6395000.363790	0.417163	-0.007854	1654.514201	0.243560	4.712437	2660665.211273	-50091.744596	17000.363790
65.400000	6395040.263891	0.417138	-0.007854	1659.051350	0.243087	4.712438	2660505.064963	-50091.736840	17040.263891
65.500000	6395080.197265	0.417113	-0.007854	1663.599346	0.242616	4.712438	2660344.461635	-50091.729029	17080.197265
65.600000	6395120.163990	0.417087	-0.007854	1668.158230	0.242146	4.712438	2660183.400239	-50091.721165	17120.163990
65.700000	6395160.164142	0.417062	-0.007854	1672.728043	0.241677	4.712438	2660021.879720	-50091.713245	17160.164142
65.800000	6395200.197802	0.417037	-0.007854	1677.308827	0.241210	4.712438	2659859.899019	-50091.705272	17200.197802
65.900000	6395240.265048	0.417011	-0.007854	1681.900623	0.240745	4.712439	2659697.457072	-50091.697243	17240.265048
66.000000	6395280.365962	0.416986	-0.007854	1686.503474	0.240281	4.712439	2659534.552812	-50091.689158	17280.365962
66.100000	6395320.500624	0.416960	-0.007854	1691.117421	0.239819	4.712439	2659371.185168	-50091.681018	17320.500624
66.200000	6395360.669117	0.416934	-0.007854	1695.742507	0.239357	4.712439	2659207.353065	-50091.672822	17360.669117
66.300000	6395400.871524	0.416909	-0.007854	1700.378775	0.238898	4.712439	2659043.055423	-50091.664569	17400.871524
66.400000	6395441.107930	0.416883	-0.007854	1705.026267	0.238440	4.712440	2658878.291158	-50091.656259	17441.107930
66.500000	6395481.378419	0.416857	-0.007854	1709.685027	0.237983	4.712440	2658713.059182	-50091.647893	17481.378419
66.600000	6395521.683078	0.416831	-0.007854	1714.355099	0.237528	4.712440	2658547.358402	-50091.639469	17521.683078
66.700000	6395562.021993	0.416805	-0.007854	1719.036526	0.237074	4.712440	2658381.187723	-50091.630987	17562.021993
66.800000	6395602.395252	0.416779	-0.007854	1723.729352	0.236622	4.712440	2658214.546044	-50091.622447	17602.395252
66.900000	6395642.802944	0.416752	-0.007854	1728.433622	0.236171	4.712441	2658047.432259	-50091.613848	17642.802944
67.000000	6395683.245159	0.416726	-0.007854	1733.149380	0.235722	4.712441	2657879.845259	-50091.605191	17683.245159
67.100000	6395723.721987	0.416700	-0.007854	1737.876671	0.235274	4.712441	2657711.783930	-50091.596475	17723.721987
67.200000	6395764.233520	0.416673	-0.007854	1742.615541	0.234827	4.712441	2657543.247154	-50091.587698	17764.233520
67.300000	6395804.779851	0.416647	-0.007854	1747.366034	0.234382	4.712441	2657374.233808	-50091.578863	17804.779851
67.400000	6395845.361073	0.416620	-0.007854	1752.128196	0.233939	4.712442	2657204.742766	-50091.569966	17845.361073
67.500000	6395885.977280	0.416594	-0.007854	1756.902075	0.233496	4.712442	2657034.772895	-50091.561010	17885.977280
67.600000	6395926.628568	0.416567	-0.007854	1761.687715	0.233056	4.712442	2656864.323059	-50091.551992	17926.628568
67.700000	6395967.315033	0.416540	-0.007854	1766.485163	0.232616	4.712442	2656693.392119	-50091.542913	17967.315033
67.800000	6396008.036773	0.416513	-0.007854	1771.294467	0.232178	4.712443	2656521.978927	-50091.533772	18008.036773
67.900000	6396048.793886	0.416486	-0.007854	1776.115673	0.231742	4.712443	2656350.082336	-50091.524569	18048.793886
68.000000	6396089.586472	0.416459	-0.007854	1780.948830	0.231307	4.712443	2656177.701190	-50091.515304	18089.586472
68.100000	6396130.414630	0.416432	-0.007854	1785.793984	0.230873	4.712443	2656004.834330	-50091.505976	18130.414630
68.200000	6396171.278462	0.416405	-0.007854	1790.651185	0.230440	4.712443	2655831.480593	-50091.496585	18171.278462
68.300000	6396212.178070	0.416378	-0.007854	1795.520479	0.230009	4.712444	2655657.638810	-50091.487130	18212.178070
68.400000	6396253.113558	0.416350	-0.007854	1800.401917	0.229580	4.712444	2655483.307808	-50091.477611	18253.113558
68.500000	6396294.085030	0.416323	-0.007854	1805.295548	0.229152	4.712444	2655308.486409	-50091.468028	18294.085030
68.600000	6396335.092592	0.416296	-0.007854	1810.201420	0.228725	4.712444	2655133.173429	-50091.458380	18335.092592
68.700000	6396376.136349	0.416268	-0.007854	1815.119583	0.228300	4.712444	2654957.367682	-50091.448668	18376.136349
68.800000	6396417.216409	0.416240	-0.007854	1820.050087	0.227876	4.712445	2654781.067975	-50091.438890	18417.216409
68.900000	6396458.332880	0.416213	-0.007854	1824.992984	0.227453	4.712445	2654604.273110	-50091.429045	18458.332880
69.000000	6396499.485873	0.416185	-0.007854	1829.948322	0.227032	4.712445	2654426.981886	-50091.419135	18499.485873
69.100000	6396540.675497	0.416157	-0.007854	1834.916154	0.226612	4.712445	2654249.193094	-50091.409158	18540.675497
69.200000	6396581.901864	0.416129	-0.007854	1839.896531	0.226193	4.712446	2654070.905522	-50091.399114	18581.901864
69.300000	6396623.165087	0.416101	-0.007854	1844.889504	0.225776	4.712446	2653892.117954	-50091.389003	18623.165087
69.400000	6396664.465279	0.416073	-0.007854	1849.895126	0.225360	4.712446	2653712.829166	-50091.378824	18664.465279
69.500000	6396705.802555	0.416045	-0.007854	1854.913448	0.224946	4.712446	2653533.037932	-50091.368576	18705.802555
69.600000	6396747.177031	0.416016	-0.007854	1859.944524	0.224533	4.712446	2653352.743018	-50091.358260	18747.177031
69.700000	6396788.588824	0.415988	-0.007854	1864.988406	0.224121	4.712447	2653171.943187	-50091.347875	18788.588824
69.800000	6396830.038051	0.415960	-0.007854	1870.045148	0.223710	4.712447	2652990.637195	-50091.337421	18830.038051
69.900000	6396871.524832	0.415931	-0.007854	1875.114804	0.223301	4.712447	2652808.823795	-50091.326897	18871.524832
70.000000	6396913.049287	0.415903	-0.007854	1880.197428	0.222894	4.712447	2652626.501734	-50091.316302	18913.049287
70.100000	6396954.611537	0.415874	-0.007854	1885.293074	0.222487	4.712448	2652443.669751	-50091.305637	18954.611537
70.200000	6396996.211704	0.415845	-0.007854	1890.401797	0.222082	4.712448	2652260.326583	-50091.294900	18996.211704
70.300000	6397037.849913	0.415816	-0.007854	1895.523652	0.221678	4.712448	2652076.470961	-50091.284093	19037.849913
70.400000	6397079.526286	0.415787	-0.007854	1900.658695	0.221276	4.712448	2651892.101610	-50091.273213	19079.526286
70.500000	6397121.240951	0.415758	-0.007854	1905.806983	0.220875	4.712448	2651707.217249	-50091.262261	19121.240951
70.600000	6397162.994035	0.415729	-0.007854	1910.968570	0.220475	4.712449	2651521.816592	-50091.251236	19162.994035
70.700000	6397204.785664	0.415700	-0.007854	1916.143515	0.220077	4.712449	2651335.898348	-50091.240138	19204.785664
70.800000	6397246.615968	0.415671	-0.007854	1921.331873	0.219680	4.712449	2651149.461221	-50091.228966	19246.615968
70.900000	6397288.485078	0.415642	-0.007854	1926.533703	0.219284	4.712449	2650962.503906	-50091.217720	19288.485078
71.000000	6397330.393124	0.415612	-0.007854	1931.749063	0.218890	4.712450	2650775.025098	-50091.206399	19330.393124
71.100000	6397372.340241	0.415583	-0.007854	1936.978010	0.218496	4.712450	2650587.023481	-50091.195004	19372.340241
71.200000	6397414.326560	0.415553	-0.007854	1942.220604	0.218105	4.712450	2650398.497736	-50091.183533	19414.326560
71.300000	6397456.352218	0.415524	-0.007854	1947.476903	0.217714	4.712450	2650209.446537	-50091.171986	19456.352218
71.400000	6397498.417350	0.415494	-0.007854	1952.746968	0.217325	4.712451	2650019.868554	-50091.160363	19498.417350
71.500000	6397540.522093	0.415464	-0.007854	1958.030857	0.216937	4.712451	2649829.762450	-50091.148664	19540.522093
71.600000	6397582.666587	0.415434	-0.007854	1963.328632	0.216550	4.712451	2649639.126882	-50091.136887	19582.666587
71.700000	6397624.850971	0.415404	-0.007854	1968.640352	0.216165	4.712451	2649447.960502	-50091.125032	19624.850971
71.800000	6397667.075386	0.415374	-0.007854	1973.966080	0.215781	4.712451	2649256.261953	-50091.113099	19667.075386
71.900000	6397709.339974	0.415344	-0.007854	1979.305877	0.215398	4.712452	2649064.029877	-50091.101088	19709.339974
72.000000	6397751.644878	0.415314	-0.007854	1984.659804	0.215016	4.712452	2648871.262906	-50091.088998	19751.644878
72.100000	6397793.990244	0.415283	-0.007854	1990.027924	0.214636	4.712452	2648677.959668	-50091.076828	19793.990244
72.200000	6397836.376216	0.415253	-0.007854	1995.410301	0.214257	4.712452	2648484.118783	-50091.064578	19836.376216
72.300000	6397878.802943	0.415223	-0.007854	2000.806997	0.213879	4.712453	2648289.738867	-50091.052247	19878.802943
72.400000	6397921.270573	0.415192	-0.007854	2006.218076	0.213503	4.712453	2648094.818528	-50091.039836	19921.270573
72.500000	6397963.779254	0.415161	-0.007854	2011.643603	0.213128	4.712453	2647899.356369	-50091.027343	19963.779254
72.600000	6398006.329139	0.415131	-0.007854	2017.083642	0.212754	4.712453	2647703.350987	-50091.014769	20006.329139
72.700000	6398048.920379	0.415100	-0.007854	2022.538258	0.212381	4.712454	2647506.800970	-50091.002112	20048.920379
72.800000	6398091.553129	0.415069	-0.007854	2028.007517	0.212010	4.712454	2647309.704903	-50090.989372	20091.553129
72.900000	6398134.227542	0.415038	-0.007854	2033.491485	0.211640	4.712454	2647112.061363	-50090.976549	20134.227542
73.000000	6398176.943775	0.415007	-0.007854	2038.990229	0.211271	4.712454	2646913.868920	-50090.963642	20176.943775
73.100000	6398219.701985	0.414976	-0.007854	2044.503815	0.210903	4.712455	2646715.126139	-50090.950650	20219.701985
73.200000	6398262.502332	0.414944	-0.007854	2050.032311	0.210537	4.712455	2646515.831576	-50090.937574	20262.502332
73.300000	6398305.344974	0.414913	-0.007854	2055.575785	0.210172	4.712455	2646315.983783	-50090.924413	20305.344974
73.400000	6398348.230075	0.414882	-0.007854	2061.134306	0.209808	4.712455	2646115.581304	-50090.911165	20348.230075
73.500000	6398391.157795	0.414850	-0.007854	2066.707943	0.209446	4.712456	2645914.622677	-50090.897832	20391.157795
73.600000	6398434.128301	0.414819	-0.007854	2072.296764	0.209084	4.712456	2645713.106432	-50090.884411	20434.128301
73.700000	6398477.141756	0.414787	-0.007854	2077.900840	0.208724	4.712456	2645511.031094	-50090.870903	20477.141756
73.800000	6398520.198329	0.414755	-0.007854	2083.520242	0.208365	4.712456	2645308.395179	-50090.857307	20520.198329
73.900000	6398563.298187	0.414723	-0.007854	2089.155041	0.208008	4.712457	2645105.197198	-50090.843623	20563.298187
74.000000	6398606.441499	0.414691	-0.007854	2094.805307	0.207651	4.712457	2644901.435654	-50090.829850	20606.441499
74.100000	6398649.628438	0.414659	-0.007854	2100.471114	0.207296	4.712457	2644697.109043	-50090.815987	20649.628438
74.200000	6398692.859176	0.414627	-0.007854	2106.152533	0.206942	4.712457	2644492.215855	-50090.802034	20692.859176
74.300000	6398736.133885	0.414595	-0.007854	2111.849638	0.206589	4.712458	2644286.754571	-50090.787991	20736.133885
74.400000	6398779.452743	0.414563	-0.007854	2117.562502	0.206238	4.712458	2644080.723667	-50090.773857	20779.452743
74.500000	6398822.815925	0.414530	-0.007854	2123.291200	0.205887	4.712458	2643874.121610	-50090.759631	20822.815925
74.600000	6398866.223610	0.414498	-0.007854	2129.035807	0.205538	4.712458	2643666.946861	-50090.745313	20866.223610
74.700000	6398909.675977	0.414465	-0.007854	2134.796397	0.205190	4.712459	2643459.197872	-50090.730902	20909.675977
74.800000	6398953.173208	0.414433	-0.007854	2140.573047	0.204844	4.712459	2643250.873091	-50090.716398	20953.173208
74.900000	6398996.715486	0.414400	-0.007854	2146.365833	0.204498	4.712459	2643041.970954	-50090.701801	20996.715486
75.000000	6399040.302994	0.414367	-0.007854	2152.174832	0.204154	4.712459	2642832.489893	-50090.687109	21040.302994
75.100000	6399083.935918	0.414334	-0.007854	2158.000122	0.203811	4.712460	2642622.428331	-50090.672322	21083.935918
75.200000	6399127.614445	0.414301	-0.007854	2163.841781	0.203469	4.712460	2642411.784684	-50090.657439	21127.614445
75.300000	6399171.338764	0.414268	-0.007854	2169.699887	0.203128	4.712460	2642200.557360	-50090.642461	21171.338764
75.400000	6399215.109065	0.414235	-0.007854	2175.574521	0.202789	4.712460	2641988.744759	-50090.627386	21215.109065
75.500000	6399258.925540	0.414201	-0.007854	2181.465761	0.202451	4.712461	2641776.345274	-50090.612214	21258.925540
75.600000	6399302.788382	0.414168	-0.007854	2187.373690	0.202114	4.712461	2641563.357289	-50090.596944	21302.788382
75.700000	6399346.697786	0.414134	-0.007854	2193.298387	0.201778	4.712461	2641349.779182	-50090.581576	21346.697786
75.800000	6399390.653948	0.414101	-0.007854	2199.239934	0.201443	4.712461	2641135.609321	-50090.566109	21390.653948
75.900000	6399434.657067	0.414067	-0.007854	2205.198415	0.201109	4.712462	2640920.846067	-50090.550542	21434.657067
76.000000	6399478.707341	0.414033	-0.007854	2211.173912	0.200777	4.712462	2640705.487773	-50090.534875	21478.707341
76.100000	6399522.804973	0.414000	-0.007854	2217.166509	0.200446	4.712462	2640489.532783	-50090.519108	21522.804973
76.200000	6399566.950165	0.413966	-0.007854	2223.176290	0.200116	4.712463	2640272.979435	-50090.503239	21566.950165
76.300000	6399611.143122	0.413932	-0.007854	2229.203341	0.199787	4.712463	2640055.826056	-50090.487269	21611.143122
76.400000	6399655.384049	0.413897	-0.007854	2235.247746	0.199460	4.712463	2639838.070966	-50090.471196	21655.384049
76.500000	6399699.673155	0.413863	-0.007854	2241.309593	0.199133	4.712463	2639619.712477	-50090.455020	21699.673155
76.600000	6399744.010648	0.413829	-0.007854	2247.388968	0.198808	4.712464	2639400.748892	-50090.438740	21744.010648
76.700000	6399788.396740	0.413794	-0.007854	2253.485960	0.198484	4.712464	2639181.178504	-50090.422356	21788.396740
76.800000	6399832.831645	0.413760	-0.007854	2259.600656	0.198161	4.712464	2638960.999602	-50090.405867	21832.831645
76.900000	6399877.315575	0.413725	-0.007854	2265.733146	0.197839	4.712464	2638740.210460	-50090.389272	21877.315575
77.000000	6399921.848748	0.413691	-0.007854	2271.883519	0.197518	4.712465	2638518.809349	-50090.372572	21921.848748
77.100000	6399966.431381	0.413656	-0.007854	2278.051866	0.197199	4.712465	2638296.794528	-50090.355764	21966.431381
77.200000	6400011.063694	0.413621	-0.007854	2284.238278	0.196880	4.712465	2638074.164248	-50090.338849	22011.063694
77.300000	6400055.745909	0.413586	-0.007854	2290.442847	0.196563	4.712466	2637850.916750	-50090.321826	22055.745909
77.400000	6400100.478248	0.413551	-0.007854	2296.665667	0.196247	4.712466	2637627.050268	-50090.304694	22100.478248
77.500000	6400145.260937	0.413516	-0.007854	2302.906829	0.195932	4.712466	2637402.563026	-50090.287453	22145.260937
77.600000	6400190.094203	0.413480	-0.007854	2309.166430	0.195619	4.712466	2637177.453239	-50090.270101	22190.094203
77.700000	6400234.978273	0.413445	-0.007854	2315.444562	0.195306	4.712467	2636951.719112	-50090.252640	22234.978273
77.800000	6400279.913379	0.413409	-0.007854	2321.741323	0.194995	4.712467	2636725.358841	-50090.235066	22279.913379
77.900000	6400324.899753	0.413374	-0.007854	2328.056808	0.194684	4.712467	2636498.370613	-50090.217381	22324.899753
78.000000	6400369.937628	0.413338	-0.007854	2334.391115	0.194375	4.712467	2636270.752606	-50090.199583	22369.937628
78.100000	6400415.027241	0.413302	-0.007854	2340.744342	0.194067	4.712468	2636042.502988	-50090.181671	22415.027241
78.200000	6400460.168829	0.413266	-0.007854	2347.116588	0.193760	4.712468	2635813.619917	-50090.163646	22460.168829
78.300000	6400505.362633	0.413230	-0.007854	2353.507952	0.193455	4.712468	2635584.101541	-50090.145506	22505.362633
78.400000	6400550.608893	0.413194	-0.007854	2359.918536	0.193150	4.712469	2635353.946001	-50090.127250	22550.608893
78.500000	6400595.907853	0.413158	-0.007854	2366.348439	0.192847	4.712469	2635123.151424	-50090.108879	22595.907853
78.600000	6400641.259759	0.413122	-0.007854	2372.797765	0.192544	4.712469	2634891.715930	-50090.090390	22641.259759
78.700000	6400686.664859	0.413086	-0.007854	2379.266616	0.192243	4.712469	2634659.637628	-50090.071784	22686.664859
78.800000	6400732.123400	0.413049	-0.007854	2385.755096	0.191943	4.712470	2634426.914617	-50090.053060	22732.123400
78.900000	6400777.635636	0.413012	-0.007854	2392.263310	0.191644	4.712470	2634193.544987	-50090.034217	22777.635636
79.000000	6400823.201818	0.412976	-0.007854	2398.791364	0.191346	4.712470	2633959.526815	-50090.015255	22823.201818
79.100000	6400868.822203	0.412939	-0.007854	2405.339363	0.191049	4.712471	2633724.858171	-50089.996172	22868.822203
