
时间（s）	 地心距（m）	 经度（rad）	 纬度（rad）	 速度（m/s）	 弹道倾角（rad）	 弹道偏角（rad）	  纵向距离（m）	 侧向距离（m）	 地面高度（m）
1310.900000	6398000.000000	0.049328	0.017453	240.000000	0.000000	0.000000	314616.000000	111317.099692	20000.000000
1311.000000	6398000.000000	0.049332	0.017453	240.000000	0.000000	0.000000	314640.000000	111317.099692	20000.000000
1311.100000	6398000.000000	0.049336	0.017453	240.000000	0.000000	0.000000	314664.000000	111317.099692	20000.000000
1311.200000	6398000.000000	0.049340	0.017453	240.000000	0.000000	0.000000	314688.000000	111317.099692	20000.000000
1311.300000	6398000.000000	0.049343	0.017453	240.000000	0.000000	0.000000	314712.000000	111317.099692	20000.000000
1311.400000	6398000.000000	0.049347	0.017453	240.000000	0.000000	0.000000	314736.000000	111317.099692	20000.000000
1311.500000	6398000.000000	0.049351	0.017453	240.000000	0.000000	0.000000	314760.000000	111317.099692	20000.000000
1311.600000	6398000.000000	0.049355	0.017453	240.000000	0.000000	0.000000	314784.000000	111317.099692	20000.000000
1311.700000	6398000.000000	0.049358	0.017453	240.000000	0.000000	0.000000	314808.000000	111317.099692	20000.000000
1311.800000	6398000.000000	0.049362	0.017453	240.000000	0.000000	0.000000	314832.000000	111317.099692	20000.000000
1311.900000	6398000.000000	0.049366	0.017453	240.000000	0.000000	0.000000	314856.000000	111317.099692	20000.000000
1312.000000	6398000.000000	0.049370	0.017453	240.000000	0.000000	0.000000	314880.000000	111317.099692	20000.000000
1312.100000	6398000.000000	0.049373	0.017453	240.000000	0.000000	0.000000	314904.000000	111317.099692	20000.000000
1312.200000	6398000.000000	0.049377	0.017453	240.000000	0.000000	0.000000	314928.000000	111317.099692	20000.000000
1312.300000	6398000.000000	0.049381	0.017453	240.000000	0.000000	0.000000	314952.000000	111317.099692	20000.000000
1312.400000	6398000.000000	0.049385	0.017453	240.000000	0.000000	0.000000	314976.000000	111317.099692	20000.000000
1312.500000	6398000.000000	0.049389	0.017453	240.000000	0.000000	0.000000	315000.000000	111317.099692	20000.000000
1312.600000	6398000.000000	0.049392	0.017453	240.000000	0.000000	0.000000	315024.000000	111317.099692	20000.000000
1312.700000	6398000.000000	0.049396	0.017453	240.000000	0.000000	0.000000	315048.000000	111317.099692	20000.000000
1312.800000	6398000.000000	0.049400	0.017453	240.000000	0.000000	0.000000	315072.000000	111317.099692	20000.000000
1312.900000	6398000.000000	0.049404	0.017453	240.000000	0.000000	0.000000	315096.000000	111317.099692	20000.000000
1313.000000	6398000.000000	0.049407	0.017453	240.000000	0.000000	0.000000	315120.000000	111317.099692	20000.000000
1313.100000	6398000.000000	0.049411	0.017453	240.000000	0.000000	0.000000	315144.000000	111317.099692	20000.000000
1313.200000	6398000.000000	0.049415	0.017453	240.000000	0.000000	0.000000	315168.000000	111317.099692	20000.000000
1313.300000	6398000.000000	0.049419	0.017453	240.000000	0.000000	0.000000	315192.000000	111317.099692	20000.000000
1313.400000	6398000.000000	0.049422	0.017453	240.000000	0.000000	0.000000	315216.000000	111317.099692	20000.000000
1313.500000	6398000.000000	0.049426	0.017453	240.000000	0.000000	0.000000	315240.000000	111317.099692	20000.000000
1313.600000	6398000.000000	0.049430	0.017453	240.000000	0.000000	0.000000	315264.000000	111317.099692	20000.000000
1313.700000	6398000.000000	0.049434	0.017453	240.000000	0.000000	0.000000	315288.000000	111317.099692	20000.000000
1313.800000	6398000.000000	0.049437	0.017453	240.000000	0.000000	0.000000	315312.000000	111317.099692	20000.000000
1313.900000	6398000.000000	0.049441	0.017453	240.000000	0.000000	0.000000	315336.000000	111317.099692	20000.000000
1314.000000	6398000.000000	0.049445	0.017453	240.000000	0.000000	0.000000	315360.000000	111317.099692	20000.000000
1314.100000	6398000.000000	0.049449	0.017453	240.000000	0.000000	0.000000	315384.000000	111317.099692	20000.000000
1314.200000	6398000.000000	0.049452	0.017453	240.000000	0.000000	0.000000	315408.000000	111317.099692	20000.000000
1314.300000	6398000.000000	0.049456	0.017453	240.000000	0.000000	0.000000	315432.000000	111317.099692	20000.000000
1314.400000	6398000.000000	0.049460	0.017453	240.000000	0.000000	0.000000	315456.000000	111317.099692	20000.000000
1314.500000	6398000.000000	0.049464	0.017453	240.000000	0.000000	0.000000	315480.000000	111317.099692	20000.000000
1314.600000	6398000.000000	0.049468	0.017453	240.000000	0.000000	0.000000	315504.000000	111317.099692	20000.000000
1314.700000	6398000.000000	0.049471	0.017453	240.000000	0.000000	0.000000	315528.000000	111317.099692	20000.000000
1314.800000	6398000.000000	0.049475	0.017453	240.000000	0.000000	0.000000	315552.000000	111317.099692	20000.000000
1314.900000	6398000.000000	0.049479	0.017453	240.000000	0.000000	0.000000	315576.000000	111317.099692	20000.000000
1315.000000	6398000.000000	0.049483	0.017453	240.000000	0.000000	0.000000	315600.000000	111317.099692	20000.000000
1315.100000	6398000.000000	0.049486	0.017453	240.000000	0.000000	0.000000	315624.000000	111317.099692	20000.000000
1315.200000	6398000.000000	0.049490	0.017453	240.000000	0.000000	0.000000	315648.000000	111317.099692	20000.000000
1315.300000	6398000.000000	0.049494	0.017453	240.000000	0.000000	0.000000	315672.000000	111317.099692	20000.000000
1315.400000	6398000.000000	0.049498	0.017453	240.000000	0.000000	0.000000	315696.000000	111317.099692	20000.000000
1315.500000	6398000.000000	0.049501	0.017453	240.000000	0.000000	0.000000	315720.000000	111317.099692	20000.000000
1315.600000	6398000.000000	0.049505	0.017453	240.000000	0.000000	0.000000	315744.000000	111317.099692	20000.000000
1315.700000	6398000.000000	0.049509	0.017453	240.000000	0.000000	0.000000	315768.000000	111317.099692	20000.000000
1315.800000	6398000.000000	0.049513	0.017453	240.000000	0.000000	0.000000	315792.000000	111317.099692	20000.000000
1315.900000	6398000.000000	0.049516	0.017453	240.000000	0.000000	0.000000	315816.000000	111317.099692	20000.000000
1316.000000	6398000.000000	0.049520	0.017453	240.000000	0.000000	0.000000	315840.000000	111317.099692	20000.000000
1316.100000	6398000.000000	0.049524	0.017453	240.000000	0.000000	0.000000	315864.000000	111317.099692	20000.000000
1316.200000	6398000.000000	0.049528	0.017453	240.000000	0.000000	0.000000	315888.000000	111317.099692	20000.000000
1316.300000	6398000.000000	0.049532	0.017453	240.000000	0.000000	0.000000	315912.000000	111317.099692	20000.000000
1316.400000	6398000.000000	0.049535	0.017453	240.000000	0.000000	0.000000	315936.000000	111317.099692	20000.000000
1316.500000	6398000.000000	0.049539	0.017453	240.000000	0.000000	0.000000	315960.000000	111317.099692	20000.000000
1316.600000	6398000.000000	0.049543	0.017453	240.000000	0.000000	0.000000	315984.000000	111317.099692	20000.000000
1316.700000	6398000.000000	0.049547	0.017453	240.000000	0.000000	0.000000	316008.000000	111317.099692	20000.000000
1316.800000	6398000.000000	0.049550	0.017453	240.000000	0.000000	0.000000	316032.000000	111317.099692	20000.000000
1316.900000	6398000.000000	0.049554	0.017453	240.000000	0.000000	0.000000	316056.000000	111317.099692	20000.000000
1317.000000	6398000.000000	0.049558	0.017453	240.000000	0.000000	0.000000	316080.000000	111317.099692	20000.000000
1317.100000	6398000.000000	0.049562	0.017453	240.000000	0.000000	0.000000	316104.000000	111317.099692	20000.000000
1317.200000	6398000.000000	0.049565	0.017453	240.000000	0.000000	0.000000	316128.000000	111317.099692	20000.000000
1317.300000	6398000.000000	0.049569	0.017453	240.000000	0.000000	0.000000	316152.000000	111317.099692	20000.000000
1317.400000	6398000.000000	0.049573	0.017453	240.000000	0.000000	0.000000	316176.000000	111317.099692	20000.000000
1317.500000	6398000.000000	0.049577	0.017453	240.000000	0.000000	0.000000	316200.000000	111317.099692	20000.000000
1317.600000	6398000.000000	0.049580	0.017453	240.000000	0.000000	0.000000	316224.000000	111317.099692	20000.000000
1317.700000	6398000.000000	0.049584	0.017453	240.000000	0.000000	0.000000	316248.000000	111317.099692	20000.000000
1317.800000	6398000.000000	0.049588	0.017453	240.000000	0.000000	0.000000	316272.000000	111317.099692	20000.000000
1317.900000	6398000.000000	0.049592	0.017453	240.000000	0.000000	0.000000	316296.000000	111317.099692	20000.000000
1318.000000	6398000.000000	0.049595	0.017453	240.000000	0.000000	0.000000	316320.000000	111317.099692	20000.000000
1318.100000	6398000.000000	0.049599	0.017453	240.000000	0.000000	0.000000	316344.000000	111317.099692	20000.000000
1318.200000	6398000.000000	0.049603	0.017453	240.000000	0.000000	0.000000	316368.000000	111317.099692	20000.000000
1318.300000	6398000.000000	0.049607	0.017453	240.000000	0.000000	0.000000	316392.000000	111317.099692	20000.000000
1318.400000	6398000.000000	0.049611	0.017453	240.000000	0.000000	0.000000	316416.000000	111317.099692	20000.000000
1318.500000	6398000.000000	0.049614	0.017453	240.000000	0.000000	0.000000	316440.000000	111317.099692	20000.000000
1318.600000	6398000.000000	0.049618	0.017453	240.000000	0.000000	0.000000	316464.000000	111317.099692	20000.000000
1318.700000	6398000.000000	0.049622	0.017453	240.000000	0.000000	0.000000	316488.000000	111317.099692	20000.000000
1318.800000	6398000.000000	0.049626	0.017453	240.000000	0.000000	0.000000	316512.000000	111317.099692	20000.000000
1318.900000	6398000.000000	0.049629	0.017453	240.000000	0.000000	0.000000	316536.000000	111317.099692	20000.000000
1319.000000	6398000.000000	0.049633	0.017453	240.000000	0.000000	0.000000	316560.000000	111317.099692	20000.000000
1319.100000	6398000.000000	0.049637	0.017453	240.000000	0.000000	0.000000	316584.000000	111317.099692	20000.000000
1319.200000	6398000.000000	0.049641	0.017453	240.000000	0.000000	0.000000	316608.000000	111317.099692	20000.000000
1319.300000	6398000.000000	0.049644	0.017453	240.000000	0.000000	0.000000	316632.000000	111317.099692	20000.000000
1319.400000	6398000.000000	0.049648	0.017453	240.000000	0.000000	0.000000	316656.000000	111317.099692	20000.000000
1319.500000	6398000.000000	0.049652	0.017453	240.000000	0.000000	0.000000	316680.000000	111317.099692	20000.000000
1319.600000	6398000.000000	0.049656	0.017453	240.000000	0.000000	0.000000	316704.000000	111317.099692	20000.000000
1319.700000	6398000.000000	0.049659	0.017453	240.000000	0.000000	0.000000	316728.000000	111317.099692	20000.000000
1319.800000	6398000.000000	0.049663	0.017453	240.000000	0.000000	0.000000	316752.000000	111317.099692	20000.000000
1319.900000	6398000.000000	0.049667	0.017453	240.000000	0.000000	0.000000	316776.000000	111317.099692	20000.000000
1320.000000	6398000.000000	0.049671	0.017453	240.000000	0.000000	0.000000	316800.000000	111317.099692	20000.000000
1320.100000	6398000.000000	0.049675	0.017453	240.000000	0.000000	0.000000	316824.000000	111317.099692	20000.000000
1320.200000	6398000.000000	0.049678	0.017453	240.000000	0.000000	0.000000	316848.000000	111317.099692	20000.000000
1320.300000	6398000.000000	0.049682	0.017453	240.000000	0.000000	0.000000	316872.000000	111317.099692	20000.000000
1320.400000	6398000.000000	0.049686	0.017453	240.000000	0.000000	0.000000	316896.000000	111317.099692	20000.000000
1320.500000	6398000.000000	0.049690	0.017453	240.000000	0.000000	0.000000	316920.000000	111317.099692	20000.000000
1320.600000	6398000.000000	0.049693	0.017453	240.000000	0.000000	0.000000	316944.000000	111317.099692	20000.000000
1320.700000	6398000.000000	0.049697	0.017453	240.000000	0.000000	0.000000	316968.000000	111317.099692	20000.000000
1320.800000	6398000.000000	0.049701	0.017453	240.000000	0.000000	0.000000	316992.000000	111317.099692	20000.000000
1320.900000	6398000.000000	0.049705	0.017453	240.000000	0.000000	0.000000	317016.000000	111317.099692	20000.000000
1321.000000	6398000.000000	0.049708	0.017453	240.000000	0.000000	0.000000	317040.000000	111317.099692	20000.000000
1321.100000	6398000.000000	0.049712	0.017453	240.000000	0.000000	0.000000	317064.000000	111317.099692	20000.000000
1321.200000	6398000.000000	0.049716	0.017453	240.000000	0.000000	0.000000	317088.000000	111317.099692	20000.000000
1321.300000	6398000.000000	0.049720	0.017453	240.000000	0.000000	0.000000	317112.000000	111317.099692	20000.000000
1321.400000	6398000.000000	0.049723	0.017453	240.000000	0.000000	0.000000	317136.000000	111317.099692	20000.000000
1321.500000	6398000.000000	0.049727	0.017453	240.000000	0.000000	0.000000	317160.000000	111317.099692	20000.000000
1321.600000	6398000.000000	0.049731	0.017453	240.000000	0.000000	0.000000	317184.000000	111317.099692	20000.000000
1321.700000	6398000.000000	0.049735	0.017453	240.000000	0.000000	0.000000	317208.000000	111317.099692	20000.000000
1321.800000	6398000.000000	0.049738	0.017453	240.000000	0.000000	0.000000	317232.000000	111317.099692	20000.000000
1321.900000	6398000.000000	0.049742	0.017453	240.000000	0.000000	0.000000	317256.000000	111317.099692	20000.000000
1322.000000	6398000.000000	0.049746	0.017453	240.000000	0.000000	0.000000	317280.000000	111317.099692	20000.000000
1322.100000	6398000.000000	0.049750	0.017453	240.000000	0.000000	0.000000	317304.000000	111317.099692	20000.000000
1322.200000	6398000.000000	0.049754	0.017453	240.000000	0.000000	0.000000	317328.000000	111317.099692	20000.000000
1322.300000	6398000.000000	0.049757	0.017453	240.000000	0.000000	0.000000	317352.000000	111317.099692	20000.000000
1322.400000	6398000.000000	0.049761	0.017453	240.000000	0.000000	0.000000	317376.000000	111317.099692	20000.000000
1322.500000	6398000.000000	0.049765	0.017453	240.000000	0.000000	0.000000	317400.000000	111317.099692	20000.000000
1322.600000	6398000.000000	0.049769	0.017453	240.000000	0.000000	0.000000	317424.000000	111317.099692	20000.000000
1322.700000	6398000.000000	0.049772	0.017453	240.000000	0.000000	0.000000	317448.000000	111317.099692	20000.000000
1322.800000	6398000.000000	0.049776	0.017453	240.000000	0.000000	0.000000	317472.000000	111317.099692	20000.000000
1322.900000	6398000.000000	0.049780	0.017453	240.000000	0.000000	0.000000	317496.000000	111317.099692	20000.000000
1323.000000	6398000.000000	0.049784	0.017453	240.000000	0.000000	0.000000	317520.000000	111317.099692	20000.000000
1323.100000	6398000.000000	0.049787	0.017453	240.000000	0.000000	0.000000	317544.000000	111317.099692	20000.000000
1323.200000	6398000.000000	0.049791	0.017453	240.000000	0.000000	0.000000	317568.000000	111317.099692	20000.000000
1323.300000	6398000.000000	0.049795	0.017453	240.000000	0.000000	0.000000	317592.000000	111317.099692	20000.000000
1323.400000	6398000.000000	0.049799	0.017453	240.000000	0.000000	0.000000	317616.000000	111317.099692	20000.000000
1323.500000	6398000.000000	0.049802	0.017453	240.000000	0.000000	0.000000	317640.000000	111317.099692	20000.000000
1323.600000	6398000.000000	0.049806	0.017453	240.000000	0.000000	0.000000	317664.000000	111317.099692	20000.000000
1323.700000	6398000.000000	0.049810	0.017453	240.000000	0.000000	0.000000	317688.000000	111317.099692	20000.000000
1323.800000	6398000.000000	0.049814	0.017453	240.000000	0.000000	0.000000	317712.000000	111317.099692	20000.000000
1323.900000	6398000.000000	0.049817	0.017453	240.000000	0.000000	0.000000	317736.000000	111317.099692	20000.000000
1324.000000	6398000.000000	0.049821	0.017453	240.000000	0.000000	0.000000	317760.000000	111317.099692	20000.000000
1324.100000	6398000.000000	0.049825	0.017453	240.000000	0.000000	0.000000	317784.000000	111317.099692	20000.000000
1324.200000	6398000.000000	0.049829	0.017453	240.000000	0.000000	0.000000	317808.000000	111317.099692	20000.000000
1324.300000	6398000.000000	0.049833	0.017453	240.000000	0.000000	0.000000	317832.000000	111317.099692	20000.000000
1324.400000	6398000.000000	0.049836	0.017453	240.000000	0.000000	0.000000	317856.000000	111317.099692	20000.000000
1324.500000	6398000.000000	0.049840	0.017453	240.000000	0.000000	0.000000	317880.000000	111317.099692	20000.000000
1324.600000	6398000.000000	0.049844	0.017453	240.000000	0.000000	0.000000	317904.000000	111317.099692	20000.000000
1324.700000	6398000.000000	0.049848	0.017453	240.000000	0.000000	0.000000	317928.000000	111317.099692	20000.000000
1324.800000	6398000.000000	0.049851	0.017453	240.000000	0.000000	0.000000	317952.000000	111317.099692	20000.000000
1324.900000	6398000.000000	0.049855	0.017453	240.000000	0.000000	0.000000	317976.000000	111317.099692	20000.000000
1325.000000	6398000.000000	0.049859	0.017453	240.000000	0.000000	0.000000	318000.000000	111317.099692	20000.000000
1325.100000	6398000.000000	0.049863	0.017453	240.000000	0.000000	0.000000	318024.000000	111317.099692	20000.000000
1325.200000	6398000.000000	0.049866	0.017453	240.000000	0.000000	0.000000	318048.000000	111317.099692	20000.000000
