
时间（s）	 地心距（m）	 经度（rad）	 纬度（rad）	 速度（m/s）	 弹道倾角（rad）	 弹道偏角（rad）	  纵向距离（m）	 侧向距离（m）	 地面高度（m）
760.000000	6413446.529744	0.525744	0.014716	4172.424906	-0.007604	1.581101	3353195.232000	93858.648000	35446.529744
760.100000	6413443.356996	0.525809	0.014716	4172.276961	-0.007671	1.581102	3353609.802000	93858.648000	35443.356996
760.200000	6413440.156280	0.525874	0.014715	4172.129018	-0.007739	1.581103	3354024.372000	93852.270000	35440.156280
760.300000	6413436.927610	0.525940	0.014714	4171.981077	-0.007806	1.581104	3354445.320000	93845.892000	35436.927610
760.400000	6413433.670997	0.526005	0.014714	4171.833136	-0.007873	1.581105	3354859.890000	93845.892000	35433.670997
760.500000	6413430.386456	0.526070	0.014713	4171.685195	-0.007940	1.581106	3355274.460000	93839.514000	35430.386456
760.600000	6413427.074001	0.526135	0.014712	4171.537254	-0.008008	1.581108	3355689.030000	93833.136000	35427.074001
760.700000	6413423.733645	0.526200	0.014712	4171.389311	-0.008075	1.581109	3356103.600000	93833.136000	35423.733645
760.800000	6413420.365401	0.526265	0.014711	4171.241366	-0.008142	1.581110	3356518.170000	93826.758000	35420.365401
760.900000	6413416.969285	0.526330	0.014710	4171.093418	-0.008209	1.581111	3356932.740000	93820.380000	35416.969285
761.000000	6413413.545310	0.526395	0.014710	4170.945466	-0.008276	1.581112	3357347.310000	93820.380000	35413.545310
761.100000	6413410.093490	0.526460	0.014709	4170.797510	-0.008343	1.581114	3357761.880000	93814.002000	35410.093490
761.200000	6413406.613841	0.526525	0.014708	4170.649550	-0.008410	1.581115	3358176.450000	93807.624000	35406.613841
761.300000	6413403.106376	0.526590	0.014708	4170.501583	-0.008477	1.581116	3358591.020000	93807.624000	35403.106376
761.400000	6413399.571110	0.526655	0.014707	4170.353611	-0.008544	1.581117	3359005.590000	93801.246000	35399.571110
761.500000	6413396.008059	0.526720	0.014706	4170.205631	-0.008611	1.581118	3359420.160000	93794.868000	35396.008059
761.600000	6413392.417237	0.526785	0.014706	4170.057643	-0.008678	1.581119	3359834.730000	93794.868000	35392.417237
761.700000	6413388.798661	0.526850	0.014705	4169.909647	-0.008744	1.581121	3360249.300000	93788.490000	35388.798661
761.800000	6413385.152344	0.526915	0.014704	4169.761641	-0.008811	1.581122	3360663.870000	93782.112000	35385.152344
761.900000	6413381.478303	0.526980	0.014704	4169.613626	-0.008878	1.581123	3361078.440000	93782.112000	35381.478303
762.000000	6413377.776554	0.527045	0.014703	4169.465600	-0.008945	1.581124	3361493.010000	93775.734000	35377.776554
762.100000	6413374.047112	0.527110	0.014702	4169.317562	-0.009011	1.581125	3361907.580000	93769.356000	35374.047112
762.200000	6413370.289994	0.527175	0.014702	4169.169512	-0.009078	1.581126	3362322.150000	93769.356000	35370.289994
762.300000	6413366.505215	0.527240	0.014701	4169.021450	-0.009145	1.581128	3362736.720000	93762.978000	35366.505215
762.400000	6413362.692793	0.527305	0.014700	4168.873374	-0.009211	1.581129	3363151.290000	93756.600000	35362.692793
762.500000	6413358.852743	0.527370	0.014700	4168.725284	-0.009278	1.581130	3363565.860000	93756.600000	35358.852743
762.600000	6413354.985082	0.527435	0.014699	4168.577178	-0.009344	1.581131	3363980.430000	93750.222000	35354.985082
762.700000	6413351.089828	0.527500	0.014698	4168.429057	-0.009411	1.581132	3364395.000000	93743.844000	35351.089828
762.800000	6413347.166996	0.527565	0.014698	4168.280920	-0.009477	1.581134	3364809.570000	93743.844000	35347.166996
762.900000	6413343.216605	0.527630	0.014697	4168.132765	-0.009544	1.581135	3365224.140000	93737.466000	35343.216605
763.000000	6413339.238671	0.527695	0.014696	4167.984592	-0.009610	1.581136	3365638.710000	93731.088000	35339.238671
763.100000	6413335.233212	0.527760	0.014696	4167.836401	-0.009677	1.581137	3366053.280000	93731.088000	35335.233212
763.200000	6413331.200245	0.527825	0.014695	4167.688190	-0.009743	1.581138	3366467.850000	93724.710000	35331.200245
763.300000	6413327.139789	0.527890	0.014694	4167.539960	-0.009809	1.581139	3366882.420000	93718.332000	35327.139789
763.400000	6413323.051861	0.527955	0.014694	4167.391708	-0.009875	1.581141	3367296.990000	93718.332000	35323.051861
763.500000	6413318.936480	0.528020	0.014693	4167.243435	-0.009942	1.581142	3367711.560000	93711.954000	35318.936480
763.600000	6413314.793663	0.528085	0.014692	4167.095140	-0.010008	1.581143	3368126.130000	93705.576000	35314.793663
763.700000	6413310.623429	0.528150	0.014692	4166.946822	-0.010074	1.581144	3368540.700000	93705.576000	35310.623429
763.800000	6413306.425796	0.528215	0.014691	4166.798480	-0.010140	1.581145	3368955.270000	93699.198000	35306.425796
763.900000	6413302.200784	0.528280	0.014690	4166.650113	-0.010206	1.581147	3369369.840000	93692.820000	35302.200784
764.000000	6413297.948411	0.528345	0.014690	4166.501721	-0.010272	1.581148	3369784.410000	93692.820000	35297.948411
764.100000	6413293.668696	0.528410	0.014689	4166.353304	-0.010338	1.581149	3370198.980000	93686.442000	35293.668696
764.200000	6413289.361658	0.528475	0.014688	4166.204859	-0.010404	1.581150	3370613.550000	93680.064000	35289.361658
764.300000	6413285.027318	0.528540	0.014688	4166.056387	-0.010470	1.581151	3371028.120000	93680.064000	35285.027318
764.400000	6413280.665693	0.528605	0.014687	4165.907887	-0.010535	1.581152	3371442.690000	93673.686000	35280.665693
764.500000	6413276.276804	0.528670	0.014686	4165.759358	-0.010601	1.581154	3371857.260000	93667.308000	35276.276804
764.600000	6413271.860671	0.528735	0.014686	4165.610800	-0.010667	1.581155	3372271.830000	93667.308000	35271.860671
764.700000	6413267.417313	0.528800	0.014685	4165.462211	-0.010733	1.581156	3372686.400000	93660.930000	35267.417313
764.800000	6413262.946751	0.528865	0.014684	4165.313591	-0.010798	1.581157	3373100.970000	93654.552000	35262.946751
764.900000	6413258.449005	0.528930	0.014684	4165.164939	-0.010864	1.581158	3373515.540000	93654.552000	35258.449005
765.000000	6413253.924096	0.528994	0.014683	4165.016254	-0.010929	1.581159	3373923.732000	93648.174000	35253.924096
765.100000	6413249.372044	0.529059	0.014682	4164.867536	-0.010995	1.581161	3374338.302000	93641.796000	35249.372044
765.200000	6413244.792870	0.529124	0.014682	4164.718784	-0.011060	1.581162	3374752.872000	93641.796000	35244.792870
765.300000	6413240.186595	0.529189	0.014681	4164.569997	-0.011126	1.581163	3375167.442000	93635.418000	35240.186595
765.400000	6413235.553240	0.529254	0.014680	4164.421174	-0.011191	1.581164	3375582.012000	93629.040000	35235.553240
765.500000	6413230.892826	0.529319	0.014680	4164.272315	-0.011257	1.581165	3375996.582000	93629.040000	35230.892826
765.600000	6413226.205374	0.529384	0.014679	4164.123419	-0.011322	1.581167	3376411.152000	93622.662000	35226.205374
765.700000	6413221.490907	0.529449	0.014678	4163.974485	-0.011387	1.581168	3376825.722000	93616.284000	35221.490907
765.800000	6413216.749446	0.529514	0.014677	4163.825512	-0.011452	1.581169	3377240.292000	93609.906000	35216.749446
765.900000	6413211.981013	0.529579	0.014677	4163.676500	-0.011517	1.581170	3377654.862000	93609.906000	35211.981013
766.000000	6413207.185630	0.529644	0.014676	4163.527448	-0.011583	1.581171	3378069.432000	93603.528000	35207.185630
766.100000	6413202.363319	0.529709	0.014675	4163.378355	-0.011648	1.581172	3378484.002000	93597.150000	35202.363319
766.200000	6413197.514102	0.529774	0.014675	4163.229220	-0.011713	1.581174	3378898.572000	93597.150000	35197.514102
766.300000	6413192.638003	0.529839	0.014674	4163.080043	-0.011778	1.581175	3379313.142000	93590.772000	35192.638003
766.400000	6413187.735043	0.529903	0.014673	4162.930822	-0.011842	1.581176	3379721.334000	93584.394000	35187.735043
766.500000	6413182.805246	0.529968	0.014673	4162.781558	-0.011907	1.581177	3380135.904000	93584.394000	35182.805246
766.600000	6413177.848635	0.530033	0.014672	4162.632249	-0.011972	1.581178	3380550.474000	93578.016000	35177.848635
766.700000	6413172.865232	0.530098	0.014671	4162.482894	-0.012037	1.581179	3380965.044000	93571.638000	35172.865232
766.800000	6413167.855062	0.530163	0.014671	4162.333494	-0.012101	1.581181	3381379.614000	93571.638000	35167.855062
766.900000	6413162.818148	0.530228	0.014670	4162.184046	-0.012166	1.581182	3381794.184000	93565.260000	35162.818148
767.000000	6413157.754513	0.530293	0.014669	4162.034550	-0.012231	1.581183	3382208.754000	93558.882000	35157.754513
767.100000	6413152.664181	0.530358	0.014669	4161.885006	-0.012295	1.581184	3382623.324000	93558.882000	35152.664181
767.200000	6413147.547177	0.530423	0.014668	4161.735413	-0.012360	1.581185	3383037.894000	93552.504000	35147.547177
767.300000	6413142.403524	0.530488	0.014667	4161.585770	-0.012424	1.581187	3383452.464000	93546.126000	35142.403524
767.400000	6413137.233246	0.530552	0.014667	4161.436075	-0.012489	1.581188	3383860.656000	93546.126000	35137.233246
767.500000	6413132.036370	0.530617	0.014666	4161.286329	-0.012553	1.581189	3384275.226000	93539.748000	35132.036370
767.600000	6413126.812918	0.530682	0.014665	4161.136531	-0.012617	1.581190	3384689.796000	93533.370000	35126.812918
767.700000	6413121.562915	0.530747	0.014665	4160.986679	-0.012681	1.581191	3385104.366000	93533.370000	35121.562915
767.800000	6413116.286388	0.530812	0.014664	4160.836774	-0.012745	1.581192	3385518.936000	93526.992000	35116.286388
767.900000	6413110.983361	0.530877	0.014663	4160.686814	-0.012810	1.581194	3385933.506000	93520.614000	35110.983361
768.000000	6413105.653858	0.530942	0.014663	4160.536798	-0.012874	1.581195	3386348.076000	93520.614000	35105.653858
768.100000	6413100.297907	0.531007	0.014662	4160.386726	-0.012938	1.581196	3386762.646000	93514.236000	35100.297907
768.200000	6413094.915531	0.531072	0.014661	4160.236597	-0.013001	1.581197	3387177.216000	93507.858000	35094.915531
768.300000	6413089.506758	0.531136	0.014661	4160.086410	-0.013065	1.581198	3387585.408000	93507.858000	35089.506758
768.400000	6413084.071613	0.531201	0.014660	4159.936165	-0.013129	1.581199	3387999.978000	93501.480000	35084.071613
768.500000	6413078.610122	0.531266	0.014659	4159.785860	-0.013193	1.581201	3388414.548000	93495.102000	35078.610122
768.600000	6413073.122312	0.531331	0.014659	4159.635495	-0.013257	1.581202	3388829.118000	93495.102000	35073.122312
768.700000	6413067.608209	0.531396	0.014658	4159.485069	-0.013320	1.581203	3389243.688000	93488.724000	35067.608209
768.800000	6413062.067839	0.531461	0.014657	4159.334581	-0.013384	1.581204	3389658.258000	93482.346000	35062.067839
768.900000	6413056.501230	0.531526	0.014657	4159.184030	-0.013447	1.581205	3390072.828000	93482.346000	35056.501230
769.000000	6413050.908408	0.531590	0.014656	4159.033416	-0.013511	1.581207	3390481.020000	93475.968000	35050.908408
769.100000	6413045.289401	0.531655	0.014655	4158.882738	-0.013574	1.581208	3390895.590000	93469.590000	35045.289401
769.200000	6413039.644236	0.531720	0.014655	4158.731995	-0.013638	1.581209	3391310.160000	93469.590000	35039.644236
769.300000	6413033.972940	0.531785	0.014654	4158.581187	-0.013701	1.581210	3391724.730000	93463.212000	35033.972940
769.400000	6413028.275540	0.531850	0.014653	4158.430312	-0.013764	1.581211	3392139.300000	93456.834000	35028.275540
769.500000	6413022.552066	0.531915	0.014653	4158.279369	-0.013827	1.581212	3392553.870000	93456.834000	35022.552066
769.600000	6413016.802544	0.531979	0.014652	4158.128358	-0.013890	1.581214	3392962.062000	93450.456000	35016.802544
769.700000	6413011.027003	0.532044	0.014651	4157.977279	-0.013953	1.581215	3393376.632000	93444.078000	35011.027003
769.800000	6413005.225472	0.532109	0.014651	4157.826130	-0.014016	1.581216	3393791.202000	93444.078000	35005.225472
769.900000	6412999.397978	0.532174	0.014650	4157.674910	-0.014079	1.581217	3394205.772000	93437.700000	34999.397978
770.000000	6412993.544550	0.532239	0.014649	4157.523619	-0.014142	1.581218	3394620.342000	93431.322000	34993.544550
770.100000	6412987.665217	0.532304	0.014648	4157.372256	-0.014205	1.581219	3395034.912000	93424.944000	34987.665217
770.200000	6412981.760008	0.532368	0.014648	4157.220819	-0.014267	1.581221	3395443.104000	93424.944000	34981.760008
770.300000	6412975.828952	0.532433	0.014647	4157.069309	-0.014330	1.581222	3395857.674000	93418.566000	34975.828952
770.400000	6412969.872079	0.532498	0.014646	4156.917725	-0.014393	1.581223	3396272.244000	93412.188000	34969.872079
770.500000	6412963.889417	0.532563	0.014646	4156.766065	-0.014455	1.581224	3396686.814000	93412.188000	34963.889417
770.600000	6412957.880997	0.532628	0.014645	4156.614329	-0.014517	1.581225	3397101.384000	93405.810000	34957.880997
770.700000	6412951.846849	0.532693	0.014644	4156.462516	-0.014580	1.581226	3397515.954000	93399.432000	34951.846849
770.800000	6412945.787002	0.532757	0.014644	4156.310625	-0.014642	1.581228	3397924.146000	93399.432000	34945.787002
770.900000	6412939.701486	0.532822	0.014643	4156.158656	-0.014704	1.581229	3398338.716000	93393.054000	34939.701486
771.000000	6412933.590332	0.532887	0.014642	4156.006607	-0.014767	1.581230	3398753.286000	93386.676000	34933.590332
771.100000	6412927.453571	0.532952	0.014642	4155.854478	-0.014829	1.581231	3399167.856000	93386.676000	34927.453571
771.200000	6412921.291233	0.533017	0.014641	4155.702268	-0.014891	1.581232	3399582.426000	93380.298000	34921.291233
771.300000	6412915.103348	0.533081	0.014640	4155.549976	-0.014953	1.581233	3399990.618000	93373.920000	34915.103348
771.400000	6412908.889948	0.533146	0.014640	4155.397602	-0.015014	1.581235	3400405.188000	93373.920000	34908.889948
771.500000	6412902.651064	0.533211	0.014639	4155.245144	-0.015076	1.581236	3400819.758000	93367.542000	34902.651064
771.600000	6412896.386728	0.533276	0.014638	4155.092601	-0.015138	1.581237	3401234.328000	93361.164000	34896.386728
771.700000	6412890.096970	0.533341	0.014638	4154.939973	-0.015200	1.581238	3401648.898000	93361.164000	34890.096970
771.800000	6412883.781823	0.533405	0.014637	4154.787260	-0.015261	1.581239	3402057.090000	93354.786000	34883.781823
771.900000	6412877.441318	0.533470	0.014636	4154.634459	-0.015323	1.581241	3402471.660000	93348.408000	34877.441318
772.000000	6412871.075488	0.533535	0.014636	4154.481571	-0.015384	1.581242	3402886.230000	93348.408000	34871.075488
772.100000	6412864.684364	0.533600	0.014635	4154.328595	-0.015446	1.581243	3403300.800000	93342.030000	34864.684364
772.200000	6412858.267980	0.533664	0.014634	4154.175529	-0.015507	1.581244	3403708.992000	93335.652000	34858.267980
772.300000	6412851.826367	0.533729	0.014634	4154.022373	-0.015568	1.581245	3404123.562000	93335.652000	34851.826367
772.400000	6412845.359558	0.533794	0.014633	4153.869126	-0.015629	1.581246	3404538.132000	93329.274000	34845.359558
772.500000	6412838.867586	0.533859	0.014632	4153.715787	-0.015690	1.581248	3404952.702000	93322.896000	34838.867586
772.600000	6412832.350485	0.533924	0.014632	4153.562356	-0.015751	1.581249	3405367.272000	93322.896000	34832.350485
772.700000	6412825.808287	0.533988	0.014631	4153.408831	-0.015812	1.581250	3405775.464000	93316.518000	34825.808287
772.800000	6412819.241025	0.534053	0.014630	4153.255212	-0.015873	1.581251	3406190.034000	93310.140000	34819.241025
772.900000	6412812.648735	0.534118	0.014630	4153.101498	-0.015934	1.581252	3406604.604000	93310.140000	34812.648735
773.000000	6412806.031448	0.534183	0.014629	4152.947688	-0.015995	1.581253	3407019.174000	93303.762000	34806.031448
773.100000	6412799.389200	0.534247	0.014628	4152.793781	-0.016055	1.581255	3407427.366000	93297.384000	34799.389200
773.200000	6412792.722024	0.534312	0.014628	4152.639776	-0.016116	1.581256	3407841.936000	93297.384000	34792.722024
773.300000	6412786.029954	0.534377	0.014627	4152.485673	-0.016176	1.581257	3408256.506000	93291.006000	34786.029954
773.400000	6412779.313025	0.534442	0.014626	4152.331470	-0.016237	1.581258	3408671.076000	93284.628000	34779.313025
773.500000	6412772.571272	0.534506	0.014625	4152.177167	-0.016297	1.581259	3409079.268000	93278.250000	34772.571272
773.600000	6412765.804729	0.534571	0.014625	4152.022763	-0.016357	1.581260	3409493.838000	93278.250000	34765.804729
773.700000	6412759.013432	0.534636	0.014624	4151.868257	-0.016417	1.581262	3409908.408000	93271.872000	34759.013432
773.800000	6412752.197415	0.534701	0.014623	4151.713649	-0.016478	1.581263	3410322.978000	93265.494000	34752.197415
773.900000	6412745.356714	0.534765	0.014623	4151.558937	-0.016538	1.581264	3410731.170000	93265.494000	34745.356714
774.000000	6412738.491365	0.534830	0.014622	4151.404120	-0.016597	1.581265	3411145.740000	93259.116000	34738.491365
774.100000	6412731.601402	0.534895	0.014621	4151.249198	-0.016657	1.581266	3411560.310000	93252.738000	34731.601402
774.200000	6412724.686862	0.534959	0.014621	4151.094170	-0.016717	1.581267	3411968.502000	93252.738000	34724.686862
774.300000	6412717.747781	0.535024	0.014620	4150.939035	-0.016777	1.581269	3412383.072000	93246.360000	34717.747781
774.400000	6412710.784196	0.535089	0.014619	4150.783792	-0.016836	1.581270	3412797.642000	93239.982000	34710.784196
774.500000	6412703.796142	0.535154	0.014619	4150.628440	-0.016896	1.581271	3413212.212000	93239.982000	34703.796142
774.600000	6412696.783656	0.535218	0.014618	4150.472978	-0.016955	1.581272	3413620.404000	93233.604000	34696.783656
774.700000	6412689.746774	0.535283	0.014617	4150.317406	-0.017015	1.581273	3414034.974000	93227.226000	34689.746774
